missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,above_tau,persist_count,persistent_alarm,drift_magnitude_deg,P_cv_deg,V_std_deg,I_std_deg,delta_E_deg,degradation_score,HI_raw,HI_smooth,HI_cal,condition_state
0.0,0.5138888888888888,74,1223.667831228421,2791.7108018164586,779.6901594905129,0.6371746800523631,77.42650549942165,248.29204314520192,0.36451321038934187,1.8619835867977486,3.7650159927888613,2.0491501587751473,0.0009999999999998899,0,2026-04-01 11:00:00,2026-04-02 10:50:00,2026-04-01 23:00:00,144,True,-1.2545699820782266,1.2545699820782266,-0.7748058733286696,0.7748058733286696,-1.4082748254522321,1.4082748254522321,-0.04913390771137155,0.04913390771137155,-0.5209546755403021,0.5209546755403021,0.5301509480160429,0.5301509480160429,-0.7690893389519426,0.7690893389519426,0.027302503361661474,0.027302503361661474,-1.0453930148067543,1.0453930148067543,-1.5186382398803662,1.5186382398803662,-0.3871203327101334,0.3871203327101334,0.753221240167064,False,0,False,0.28080582648203845,0.3569080484104523,0.13297528190714505,0.07395341276543207,0.500000000000111,0.2689285139130358,0.7310714860869643,0.7009095697038636,0.7281751587664624,Good Condition
0.0,0.5138888888888888,74,1213.5233493304931,2791.7108018164586,778.6529243810286,0.641646429109888,79.47796324933252,248.28254997675208,0.35311651869656524,1.7328228132257664,3.7576752878218183,2.052977455928064,0.0009999999999998899,0,2026-04-01 12:00:00,2026-04-02 11:50:00,2026-04-02 00:00:00,144,True,-1.3047271115645533,1.3047271115645533,-0.7748058733286696,0.7748058733286696,-1.4173468963537879,1.4173468963537879,0.0931915773806502,0.0931915773806502,-0.24927772840307197,0.24927772840307197,0.520232825722944,0.520232825722944,-0.838684470216531,0.838684470216531,-0.2815360239031369,0.2815360239031369,-1.058684584561396,1.058684584561396,-1.5086559345920854,1.5086559345920854,-0.3871203327101334,0.3871203327101334,0.7667512144306327,False,0,False,0.28996347777678244,0.40160683924980817,0.11950858710783667,0.0766782559228196,0.500000000000111,0.27755143201147153,0.7224485679885284,0.7238797211621117,0.7877902893864959,Good Condition
0.0,0.5138888888888888,74,1189.0591439751508,2791.7108018164586,757.9905895406281,0.6374708884278996,75.5719672177332,248.3043731510067,0.38345120099632407,2.049988739161762,3.721350840024365,2.048040521746724,0.0009999999999998899,0,2026-04-01 13:00:00,2026-04-02 12:50:00,2026-04-02 01:00:00,144,True,-1.4256849217449468,1.4256849217449468,-0.7748058733286696,0.7748058733286696,-1.5980678967805833,1.5980678967805833,-0.03970627655536923,0.03970627655536923,-0.7665533473823778,0.7665533473823778,0.5430328963447466,0.5430328963447466,-0.653442449687067,0.653442449687067,0.47684482777284876,0.47684482777284876,-1.1244560511802442,1.1244560511802442,-1.5215323803493028,1.5215323803493028,-0.3871203327101334,0.3871203327101334,0.8464770230760262,False,0,False,0.343925232658453,0.3598688934964907,0.1553530162963311,0.07316340698765257,0.500000000000111,0.2864621098878077,0.7135378901121923,0.7246586372212793,0.7898118338544861,Good Condition
0.0,0.5138888888888888,74,1143.872156421883,2637.921296783057,696.3351444485555,0.6087525952358094,69.10351998839454,248.35691856186085,0.4408095955316285,2.2625111710383408,3.6402308651222675,1.9941773787662793,0.0009999999999998899,0,2026-04-01 14:00:00,2026-04-02 13:50:00,2026-04-02 02:00:00,144,True,-1.6491019092866426,1.6491019092866426,-1.535885710860517,1.535885710860517,-2.1373309473924733,2.1373309473924733,-0.9537434814609316,0.9537434814609316,-1.62317737293755,1.62317737293755,0.5979304591075327,0.5979304591075327,-0.30317720566536055,0.30317720566536055,0.9850108371295296,0.9850108371295296,-1.271337285305135,1.271337285305135,-1.6620175100725987,1.6620175100725987,-0.3871203327101334,0.3871203327101334,1.1914393683571276,False,0,False,0.5774101459599944,0.07280605429346845,0.22312952672653238,0.034815557128699284,0.500000000000111,0.28163225682176113,0.7183677431782389,0.7233654653449314,0.7864556256700184,Good Condition
0.0,0.5138888888888888,74,1137.9276704096424,2484.2627785050963,684.961498822808,0.6019376415851556,65.95525504366465,248.4175595394857,0.5056913644489428,2.2983950838050475,3.594706293557104,1.945275671409429,0.0009999999999998899,0,2026-04-01 15:00:00,2026-04-02 14:50:00,2026-04-02 03:00:00,144,True,-1.6784930953171988,1.6784930953171988,-2.296317315741327,2.296317315741327,-2.2368093767114074,2.2368093767114074,-1.170647778131327,1.170647778131327,-2.040105778604466,2.040105778604466,0.6612859799996779,0.6612859799996779,0.09303033826084131,0.09303033826084131,1.0708134725960319,1.0708134725960319,-1.353767109310483,1.353767109310483,-1.7895622897044139,1.7895622897044139,-0.3871203327101334,0.3871203327101334,1.3434502606443006,False,0,False,0.6802974624804069,0.0046850162182496815,0.2997958965470405,0.0,0.500000000000111,0.29695567504916165,0.7030443249508384,0.7176940024633525,0.7717363060736039,Good Condition
0.0,0.5138888888888888,74,1220.8087048697475,2860.9309316172003,808.0771809105948,0.6619195759542785,70.91305960952748,248.47836933007696,0.5429471718259274,2.2983950838050475,3.6906167892778714,2.0796571082614785,0.0009999999999998899,0,2026-04-01 16:00:00,2026-04-02 15:50:00,2026-04-02 04:00:00,144,True,-1.268706295044495,1.268706295044495,-0.4322464435987936,0.4322464435987936,-1.1599906431562759,1.1599906431562759,0.7384392023819342,0.7384392023819342,-1.3835379262979022,1.3835379262979022,0.7248178706312286,0.7248178706312286,0.3205369581348202,0.3205369581348202,1.0708134725960319,1.0708134725960319,-1.1801051722352023,1.1801051722352023,-1.4390704219087105,1.4390704219087105,-0.3871203327101334,0.3871203327101334,0.9186713398814114,False,0,False,0.3927893595139032,0.6042535304651981,0.34381854811755425,0.09567282707776129,0.500000000000111,0.3873068530349056,0.6126931469650945,0.6940183346389784,0.710290127434683,Good Condition
0.0,0.5138888888888888,74,1321.4974500087092,2944.447540272521,914.5483476284687,0.6920545680435379,72.7615211855358,248.55881506063108,0.5991917740463386,2.5284911504137426,3.854574184276713,2.302225356332998,0.0009999999999998899,0,2026-04-01 17:00:00,2026-04-02 16:50:00,2026-04-02 05:00:00,144,True,-0.7708732387518663,0.7708732387518663,-0.01893601040117502,0.01893601040117502,-0.22875146256571766,0.22875146256571766,1.6975666740209667,1.6975666740209667,-1.1387439996902338,1.1387439996902338,0.8088646878566379,0.8088646878566379,0.6640007088419696,0.6640007088419696,1.6210000995075584,1.6210000995075584,-0.8832329832287759,0.8832329832287759,-0.8585708915718712,0.8585708915718712,-0.3871203327101334,0.3871203327101334,0.8252419171951733,False,0,False,0.3295524266888629,0.90547743435953,0.4102789659852104,0.2541302301950581,0.500000000000111,0.4798878114457545,0.5201121885542455,0.6535510587521219,0.6052641792071795,Good Condition
0.0,0.5138888888888888,74,1396.574796839143,2944.447540272521,941.620344654434,0.6742355268843176,77.32892578019916,248.64119464414844,0.6391582808323935,2.5716593166424673,4.021349014517239,2.470734711202611,0.0009999999999998899,0,2026-04-01 18:00:00,2026-04-02 17:50:00,2026-04-02 06:00:00,144,True,-0.3996700324813589,0.3996700324813589,-0.01893601040117502,0.01893601040117502,0.008030993234850962,0.008030993234850962,1.1304275872260439,1.1304275872260439,-0.5338772717877885,0.5338772717877885,0.8949319253756208,0.8949319253756208,0.9080605080313678,0.9080605080313678,1.7242202375889655,1.7242202375889655,-0.581259358159715,0.581259358159715,-0.4190670440700444,0.4190670440700444,-0.3871203327101334,0.3871203327101334,0.6368728455515513,False,0,False,0.2020563768647478,0.7273615375397932,0.45750466652981825,0.37410041913696684,0.500000000000111,0.45220460001428736,0.5477953999857126,0.620402560726826,0.5192328770963549,Good Condition
0.0,0.5138888888888888,74,1448.2337531154312,2944.447540272521,936.2353911054353,0.6464670419709142,80.70518275415115,248.72325434363847,0.6020742426438582,2.5716593166424673,4.175970355841248,2.5794118387485643,0.0009999999999998899,0,2026-04-01 19:00:00,2026-04-02 18:50:00,2026-04-02 07:00:00,144,True,-0.14425383822430618,0.14425383822430618,-0.01893601040117502,0.01893601040117502,-0.03906795275280451,0.03906795275280451,0.2466205947652135,0.2466205947652135,-0.08675561526139211,0.08675561526139211,0.9806649595230452,0.9806649595230452,0.6816028152969137,0.6816028152969137,1.7242202375889655,1.7242202375889655,-0.3012916502908939,0.3012916502908939,-0.13561681230782774,0.13561681230782774,-0.3871203327101334,0.3871203327101334,0.4314682562838792,False,0,False,0.06302997768538048,0.4497928092630235,0.4136849829169477,0.4514730702603444,0.500000000000111,0.37559616802516144,0.6244038319748386,0.6016097784861459,0.47045939948005044,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-01 20:00:00,2026-04-02 19:50:00,2026-04-02 08:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.621120084908535,0.5210950893631466,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-01 21:00:00,2026-04-02 20:50:00,2026-04-02 09:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.6587006269280729,0.6186290096482886,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-01 22:00:00,2026-04-02 21:50:00,2026-04-02 10:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.7147973606297805,0.7642185636859785,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-01 23:00:00,2026-04-02 22:50:00,2026-04-02 11:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.7653574520451947,0.8954387021064604,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 00:00:00,2026-04-02 23:50:00,2026-04-02 12:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.8005958570627837,0.9868940032081376,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 01:00:00,2026-04-03 00:50:00,2026-04-02 13:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.8005958570627837,0.9868940032081376,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 02:00:00,2026-04-03 01:50:00,2026-04-02 14:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.8005958570627837,0.9868940032081376,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 03:00:00,2026-04-03 02:50:00,2026-04-02 15:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.8005958570627837,0.9868940032081376,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 04:00:00,2026-04-03 03:50:00,2026-04-02 16:00:00,144,True,-0.06339754863594364,0.06339754863594364,-0.01893601040117502,0.01893601040117502,-0.19871346157369596,0.19871346157369596,-0.37978425109445635,0.37978425109445635,-0.7128042053471306,0.7128042053471306,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.102927598946335,0.102927598946335,-0.0776190173432778,0.0776190173432778,0.9194107901860589,0.9194107901860589,0.33834459952202367,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.4673045731235411,2.220446049250313e-13,0.19940414293721634,0.8005958570627837,0.8005958570627837,0.9868940032081376,Good Condition
